ID_Cita;Fecha;Franja_Horaria;ID_Servicio;ID_Mascota;ID_Profesional;Precio_Pagado;Descuento_Pct;Coste_Servicio;Peso_Mascota_Kg;Satisfaccion;Requiere_Seguimiento;Metodo_Reserva;_export_check
CT-0266;2024-01-23;09:00;SV01;MS005;PR10;25.0;0;8.0;41.5;5;No;Presencial;
CT-0267;2024-01-24;10:30;SV08;MS007;PR06;8.0;0;2.0;37.5;3;Si;Presencial;
CT-0268;2024-01-25;10:30;SV08;MS004;PR05;6.4;20;2.0;14.3;4;No;Web;
CT-0269;2024-01-26;09:00;SV11;MS009;PR08;27.0;10;10.0;29.4;3;No;App;
CT-0270;2024-01-26;12:00;SV08;MS009;PR04;8.0;0;2.0;39.3;3;Si;Web;
ID_Cita;Fecha;Franja_Horaria;ID_Servicio;ID_Mascota;ID_Profesional;Precio_Pagado;Descuento_Pct;Coste_Servicio;Peso_Mascota_Kg;Satisfaccion;Requiere_Seguimiento;Metodo_Reserva;
CT-0271;2024-02-01;17:30;SV14;MS004;PR09;22.0;0;12.0;18.8;4;No;Presencial;
CT-0272;2024-02-01;12:00;SV05;MS019;PR05;18.0;10;8.0;41.7;4;No;App;
CT-0273;2024-02-06;16:00;SV01;MS009;PR04;25.0;0;8.0;39.7;5;Si;Web;
CT-0274;2024-02-06;16:00;SV13;MS014;PR01;49.5;10;22.0;3.8;4;Si;Telefono;OK
CT-0275;2024-02-09;09:00;SV13;MS014;PR01;44.0;20;22.0;7.0;4;No;Presencial;
CT-0276;2024-02-10;10:30;SV06;MS006;PR02;54.0;10;25.0;24.8;5;No;Presencial;
CT-0277;2024-02-16;12:00;SV03;MS004;PR07;36.0;10;18.0;10.0;3;No;Telefono;
CT-0278;2024-02-21;12:00;SV06;MS015;PR04;54.0;10;25.0;31.0;4;No;App;
CT-0279;2024-02-21;12:00;SV14;MS015;PR10;22.0;0;12.0;27.4;4;Si;App;OK
CT-0280;2024-02-24;17:30;SV05;MS020;PR09;20.0;0;8.0;16.4;3;No;Presencial;
CT-0281;2024-02-24;19:00;SV10;MS007;PR10;55.25;15;30.0;44.5;3;No;Web;
CT-0282;2024-02-26;17:30;SV10;MS005;PR10;65.0;0;30.0;44.3;4;Si;App;
CT-0283;2024-02-28;17:30;SV02;MS020;PR10;35.0;0;10.0;8.1;5;No;Web;
CT-0284;2024-02-28;10:30;SV15;MS019;PR05;35.0;0;12.0;42.7;4;Si;Telefono;
CT-0285;2024-02-28;09:00;SV03;MS009;PR01;40.0;0;18.0;41.1;4;No;Web;
CT-0286;2024-03-01;12:00;SV06;MS007;PR09;60.0;0;25.0;31.6;3;No;Presencial;
CT-0287;2024-03-04;09:00;SV13;MS018;PR07;55.0;0;22.0;17.9;4;No;Web;
CT-0288;2024-03-05;09:00;SV07;MS009;PR04;55.0;0;15.0;22.3;3;No;Presencial;
CT-0289;2024-03-05;17:30;SV01;MS005;PR08;22.5;10;8.0;21.1;3;No;Telefono;
CT-0290;2024-03-08;17:30;SV04;MS003;PR01;36.0;20;15.0;3.4;3;Si;App;
CT-0291;2024-03-11;17:30;SV04;MS011;PR02;36.0;20;15.0;17.8;4;No;App;
CT-0292;2024-03-12;10:30;SV06;MS012;PR04;48.0;20;25.0;19.2;4;Si;Telefono;
CT-0293;2024-03-15;09:00;SV13;MS009;PR10;55.0;0;22.0;44.4;5;No;Web;
CT-0294;2024-03-15;16:00;SV15;MS013;PR08;33.25;5;12.0;10.2;4;No;App;
CT-0295;2024-03-15;17:30;SV09;MS020;PR04;50.0;0;20.0;10.1;3;Si;Web;1
CT-0296;2024-03-16;16:00;SV14;MS003;PR07;19.8;10;12.0;2.4;5;No;Web;
CT-0297;2024-03-20;09:00;SV11;MS008;PR08;30.0;0;10.0;5.7;4;No;Web;
CT-0298;2024-03-21;10:30;SV09;MS002;PR10;45.0;10;20.0;16.0;5;No;Web;
CT-0299;2024-03-21;12:00;SV14;MS013;PR05;19.8;10;12.0;9.6;3;Si;App;
CT-0300;2024-03-22;09:00;SV09;MS006;PR02;50.0;0;20.0;39.5;4;No;App;
CT-0301;2024-03-26;10:30;SV03;MS006;PR10;40.0;0;18.0;29.1;5;No;Web;
CT-0302;2024-03-26;19:00;SV12;MS010;PR02;28.0;0;9.0;10.9;2;No;Telefono;
CT-0303;2024-03-27;16:00;SV02;MS018;PR03;28.0;20;10.0;9.4;4;Si;Presencial;1
CT-0304;2024-03-27;09:00;SV07;MS009;PR09;55.0;0;15.0;26.4;4;No;App;check
CT-0305;2024-03-28;12:00;SV10;MS003;PR09;65.0;0;30.0;4.3;4;No;Web;
CT-0306;2024-03-28;16:00;SV03;MS004;PR01;40.0;0;18.0;18.9;5;No;App;
CT-0307;2024-03-28;10:30;SV05;MS003;PR07;16.0;20;8.0;3.4;5;No;App;
CT-0308;2024-03-29;17:30;SV14;MS008;PR08;19.8;10;12.0;5.9;5;No;Web;check
CT-0309;2024-03-30;10:30;SV14;MS008;PR01;18.7;15;12.0;7.7;4;Si;Telefono;1
CT-0310;2024-03-30;12:00;SV08;MS011;PR07;6.4;20;2.0;ERROR;ERROR;Si;App;
CT-0311;2024-04-02;17:30;SV09;MS014;PR03;50.0;0;20.0;N/D;N/D;No;Web;
CT-0312;2024-04-02;10:30;SV11;MS005;PR02;27.0;10;10.0;#N/A;#REF!;Si;Telefono;
CT-0313;2024-04-02;17:30;SV11;MS020;PR04;28.5;5;10.0;N/D;N/D;No;Web;
CT-0314;2024-04-04;16:00;SV07;MS008;PR03;44.0;20;15.0;N/D;#REF!;No;App;
CT-0315;2024-04-04;16:00;SV10;MS017;PR05;55.25;15;30.0;#N/A;#N/A;Si;Presencial;
CT-0316;2024-04-08;16:00;SV13;MS011;PR10;55.0;0;22.0;#N/A;#REF!;No;App;check
CT-0317;2024-04-09;16:00;SV06;MS018;PR07;51.0;15;25.0;N/D;N/D;No;Web;OK
CT-0318;2024-04-10;09:00;SV12;MS007;PR04;28.0;0;9.0;#N/A;#REF!;No;App;
CT-0319;2024-04-15;16:00;SV03;MS019;PR05;32.0;20;18.0;N/D;N/D;Si;Web;check
CT-0320;2024-04-16;09:00;SV10;MS019;PR01;61.75;5;30.0;ERROR;ERROR;No;App;
CT-0321;2024-04-17;17:30;SV01;MS001;PR04;25.0;0;8.0;39.1;3;Si;Web;
CT-0322;2024-04-18;17:30;SV02;MS011;PR05;35.0;0;10.0;9.9;5;No;Web;
CT-0323;2024-04-19;09:00;SV06;MS013;PR08;51.0;15;25.0;16.4;5;Si;Presencial;
CT-0324;2024-04-20;17:30;SV08;MS009;PR01;6.4;20;2.0;39.5;5;No;App;
CT-0325;2024-04-20;12:00;SV05;MS016;PR10;20.0;0;8.0;39.6;4;No;App;1
CT-0326;2024-04-24;09:00;SV03;MS001;PR02;36.0;10;18.0;28.5;4;No;Telefono;
CT-0327;2024-04-26;19:00;SV05;MS018;PR03;20.0;0;8.0;19.3;5;No;App;
CT-0328;2024-04-30;17:30;SV10;MS001;PR05;65.0;0;30.0;31.8;4;Si;Web;
CT-0329;2024-05-01;16:00;SV08;MS007;PR07;8.0;0;2.0;29.8;5;No;App;
CT-0330;2024-05-03;19:00;SV08;MS005;PR05;8.0;0;2.0;30.6;4;No;Web;
CT-0331;2024-05-04;17:30;SV02;MS005;PR06;28.0;20;10.0;32.9;3;No;Web;
CT-0332;2024-05-06;09:00;SV06;MS016;PR07;57.0;5;25.0;36.3;3;No;App;
CT-0333;2024-05-06;17:30;SV13;MS020;PR08;55.0;0;22.0;14.2;5;No;App;
CT-0334;2024-05-07;17:30;SV11;MS015;PR04;30.0;0;10.0;23.1;5;No;Web;
CT-0335;2024-05-08;09:00;SV09;MS018;PR01;50.0;0;20.0;19.6;5;No;Telefono;
CT-0336;2024-05-09;17:30;SV13;MS018;PR08;55.0;0;22.0;14.7;4;No;Telefono;check
CT-0337;2024-05-10;12:00;SV15;MS017;PR05;35.0;0;12.0;3.7;5;No;App;
CT-0338;2024-05-10;12:00;SV04;MS017;PR02;45.0;0;15.0;4.6;4;No;App;OK
CT-0339;2024-05-11;12:00;SV13;MS002;PR10;55.0;0;22.0;16.8;2;Si;Web;
CT-0340;2024-05-13;16:00;SV03;MS010;PR07;40.0;0;18.0;13.7;4;No;Telefono;
CT-0341;2024-05-13;19:00;SV06;MS018;PR01;60.0;0;25.0;10.4;5;No;App;
CT-0342;2024-05-16;10:30;SV06;MS008;PR07;60.0;0;25.0;3.6;4;No;App;OK
CT-0343;2024-05-16;10:30;SV11;MS017;PR04;24.0;20;10.0;8.0;4;No;Web;
CT-0344;2024-05-16;10:30;SV15;MS014;PR08;33.25;5;12.0;4.1;5;No;Telefono;
CT-0345;2024-05-17;12:00;SV09;MS006;PR08;50.0;0;20.0;26.6;2;Si;Telefono;
CT-0346;2024-05-21;17:30;SV06;MS001;PR06;60.0;0;25.0;43.7;4;Si;App;
CT-0347;2024-05-24;16:00;SV04;MS013;PR03;45.0;0;15.0;13.2;4;Si;Web;
CT-0348;2024-05-25;17:30;SV01;MS004;PR02;25.0;0;8.0;18.0;3;Si;App;OK
CT-0349;2024-05-25;12:00;SV11;MS009;PR06;30.0;0;10.0;22.3;2; No;Telefono;
CT-0350;2024-05-27;19:00;SV06;MS003;PR09;48.0;20;25.0;4.0;3;No ;Web;
CT-0351;2024-05-28;19:00;SV02;MS004;PR01;35.0;0;10.0;9.6;4;  Si  ;Telefono;
CT-0352;2024-05-29;10:30;SV03;MS013;PR09;40.0;0;18.0;18.0;2; No;App;1
CT-0353;2024-05-29;09:00;SV01;MS004;PR05;25.0;0;8.0;14.2;4;No ;App;
CT-0354;2024-05-30;17:30;SV07;MS012;PR01;49.5;10;15.0;19.3;5;  No  ;Telefono;
CT-0355;2024-05-31;19:00;SV06;MS020;PR05;60.0;0;25.0;19.5;4;  No  ;Presencial;
CT-0356;2024-06-03;10:30;SV01;MS004;PR06;25.0;0;8.0;12.9;5; No;Telefono;
CT-0357;2024-06-05;17:30;SV09;MS004;PR07;42.5;15;20.0;8.5;4;No ;Telefono;
CT-0358;2024-06-07;16:00;SV07;MS001;PR08;55.0;0;15.0;29.8;5;  No  ;Presencial;
CT-0359;2024-06-08;19:00;SV04;MS001;PR07;45.0;0;15.0;21.0;5;No ;Web;
CT-0360;2024-06-11;19:00;SV02;MS009;PR03;35.0;0;10.0;35.6;4;Si ;App;
CT-0361;2024-06-13;17:30;SV14;MS017;PR07;19.8;10;12.0;4.7;4;  No  ;Telefono;
CT-0362;2024-06-13;12:00;SV05;MS014;PR10;16.0;20;8.0;2.5;4;No ;Web;check
CT-0363;2024-06-15;12:00;SV12;MS019;PR09;25.2;10;9.0;20.6;5; No;Presencial;
CT-0364;2024-06-17;17:30;SV12;MS014;PR03;25.2;10;9.0;4.1;4;  No  ;App;
CT-0365;2024-06-18;09:00;SV07;MS020;PR05;49.5;10;15.0;9.7;5; No;Web;
CT-0366;2024-06-20;10:30;SV09;MS008;PR05;45.0;10;20.0;7.4;4;  No  ;Telefono;
CT-0367;2024-06-21;16:00;SV01;MS011;PR04;22.5;10;8.0;14.6;4; No;Presencial;
CT-0368;2024-06-22;17:30;SV05;MS020;PR10;20.0;0;8.0;9.2;5;No ;App;OK
CT-0369;2024-06-24;10:30;SV15;MS015;PR02;28.0;20;12.0;36.7;5;No ;App;
CT-0370;2024-06-26;12:00;SV05;MS009;PR04;20.0;0;8.0;38.6;5; No;App;check
CT-0371;2024-06-27;09:00;SV01;MS011;PR02;22.5;10;8.0;11.3;4;No ;App;
CT-0372;2024-06-28;17:30;SV06;MS002;PR08;51.0;15;25.0;9.9;5; No;App;
CT-0373;2024-06-29;12:00;SV05;MS015;PR01;20.0;0;8.0;41.3;4;  No  ;Web;
CT-0374;2024-06-29;12:00;SV06;MS002;PR04;54.0;10;25.0;17.2;5;  No  ;Web;
CT-0375;2024-07-01;10:30;SV06;MS006;PR02;54.0;10;25.0;27.8;2;No ;App;
CT-0376;2024-07-01;10:30;SV07;MS013;PR01;46.75;15;15.0;12.6;4;No ;Web;
CT-0377;2024-07-02;16:00;SV14;MS016;PR09;22.0;0;12.0;25.4;4;  No  ;Web;OK
CT-0378;2024-07-03;19:00;SV03;MS014;PR03;36.0;10;18.0;7.8;4;No ;Web;
CT-0379;2024-07-09;19:00;SV05;MS014;PR02;20.0;0;8.0;2.3;3;  Si  ;Web;
CT-0380;2024-07-09;17:30;SV13;MS019;PR08;44.0;20;22.0;35.9;4;No;Web;
CT-0381;2024-07-12;10:30;SV10;MS018;PR01;61.75;5;30.0;16.0;4;No;App;
CT-0382;2024-07-15;12:00;SV06;MS020;PR07;48.0;20;25.0;11.9;4;No;Web;
CT-0383;2024-07-16;09:00;SV12;MS018;PR01;28.0;0;9.0;8.8;2;Si;App;
CT-0384;2024-07-16;12:00;SV01;MS008;PR05;25.0;0;8.0;6.2;5;No;Web;
CT-0385;2024-07-18;09:00;SV05;MS014;PR03;20.0;0;8.0;6.6;4;No;App;OK
CT-0386;2024-07-19;16:00;SV04;MS004;PR02;36.0;20;15.0;13.1;5;No;Presencial;
CT-0387;2024-07-22;19:00;SV10;MS005;PR06;65.0;0;30.0;37.1;4;No;Telefono;
CT-0388;2024-07-23;16:00;SV11;MS007;PR05;30.0;0;10.0;39.2;4;Si;Telefono;
CT-0389;2024-07-24;10:30;SV09;MS020;PR08;40.0;20;20.0;18.2;3;Si;App;
CT-0390;2024-07-26;19:00;SV03;MS005;PR02;36.0;10;18.0;39.8;5;No;App;
CT-0391;2024-07-26;10:30;SV12;MS020;PR04;26.6;5;9.0;14.6;4;No;App;
CT-0392;2024-07-27;12:00;SV09;MS009;PR05;50.0;0;20.0;42.4;4;No;Telefono;
CT-0393;2024-07-30;12:00;SV11;MS013;PR03;27.0;10;10.0;15.4;5;No;Web;
CT-0394;2024-07-30;17:30;SV01;MS017;PR03;22.5;10;8.0;3.0;3;Si;App;
CT-0395;2024-07-31;16:00;SV04;MS015;PR09;45.0;0;15.0;32.7;5;No;App;
CT-0396;2024-08-01;12:00;SV12;MS019;PR09;23.8;15;9.0;24.9;3;Si;App;1
CT-0397;2024-08-01;09:00;SV06;MS009;PR04;48.0;20;25.0;31.4;3;Si;App;
CT-0398;2024-08-01;19:00;SV14;MS017;PR05;22.0;0;12.0;2.9;5;No;App;
CT-0399;2024-08-02;12:00;SV15;MS019;PR09;35.0;3;12.0;28.0;0;No;Telefono;OK
CT-0400;2024-08-03;10:30;SV02;MS002;PR10;28.0;5;10.0;15.9;20;No;App;check
CT-0401;2024-08-05;12:00;SV06;MS005;PR04;60.0;4;25.0;24.8;0;No;Telefono;OK
CT-0402;2024-08-06;17:30;SV01;MS020;PR02;25.0;5;8.0;19.1;0;No;App;
CT-0403;2024-08-07;19:00;SV05;MS003;PR09;19.0;4;8.0;3.1;5;No;Web;
CT-0404;2024-08-08;19:00;SV10;MS010;PR08;65.0;4;30.0;16.1;0;No;Telefono;
CT-0405;2024-08-08;10:30;SV10;MS006;PR09;65.0;4;30.0;41.7;0;No;App;
CT-0406;2024-08-09;16:00;SV03;MS012;PR03;40.0;4;18.0;13.9;0;No;App;
CT-0407;2024-08-15;10:30;SV02;MS016;PR06;35.0;4;10.0;32.7;0;No;Telefono;
CT-0408;2024-08-16;10:30;SV06;MS003;PR04;60.0;2;25.0;7.9;0;No;Web;
CT-0409;2024-08-17;12:00;SV05;MS014;PR07;19.0;5;8.0;6.4;5;No;Telefono;
CT-0410;2024-08-17;16:00;SV13;MS006;PR10;55.0;0;22.0;20.0;1;No;App;
CT-0411;2024-08-23;19:00;SV04;MS005;PR01;36.0;20;15.0;31.1;4;No;App;1
CT-0412;2024-08-28;12:00;SV11;MS017;PR07;28.5;5;10.0;6.2;4;No;App;
CT-0413;2024-08-30;16:00;SV08;MS002;PR05;6.4;20;2.0;14.2;3;No;Web;
CT-0414;2024-08-31;09:00;SV01;MS001;PR04;25.0;0;8.0;23.8;5;No;Web;
CT-0415;2024-09-03;10:30;SV13;MS005;PR09;55.0;0;22.0;40.9;4;Si;Telefono;
CT-0416;2024-09-03;12:00;SV07;MS008;PR10;55.0;0;15.0;2.3;4;No;App;check
CT-0417;2024-09-05;17:30;SV02;MS015;PR09;35.0;0;10.0;39.6;5;No;Web;
CT-0418;2024-09-07;10:30;SV06;MS020;PR06;60.0;0;25.0;15.4;4;No;Web;
CT-0419;2024-09-09;09:00;SV07;MS003;PR08;55.0;0;15.0;6.6;4;No;App;
CT-0420;2024-09-09;17:30;SV01;MS009;PR04;25.0;0;8.0;40.5;2;No;Web;
CT-0421;2024-09-10;17:30;SV12;MS011;PR08;28.0;0;9.0;18.3;2;Si;App;
CT-0422;2024-09-11;16:00;SV01;MS018;PR04;25.0;0;8.0;17.6;5;No;Presencial;check
CT-0423;2024-09-11;12:00;SV04;MS002;PR10;40.5;10;15.0;10.8;2;Si;App;
CT-0424;2024-09-14;17:30;SV07;MS019;PR02;55.0;0;15.0;41.1;4;No;Web;
CT-0425;2024-09-17;16:00;SV02;MS014;PR03;35.0;0;10.0;5.4;3;Si;Telefono;check
CT-0426;2024-09-17;10:30;SV06;MS014;PR05;60.0;0;25.0;2.2;5;No;App;
CT-0427;2024-09-17;10:30;SV06;MS010;PR08;54.0;10;25.0;19.1;4;Si;Web;OK
CT-0428;2024-09-19;19:00;SV10;MS019;PR04;52.0;20;30.0;37.2;4;No;Telefono;
CT-0429;2024-09-19;19:00;SV15;MS002;PR09;35.0;0;12.0;17.9;5;No;App;
CT-0430;2024-09-20;17:30;SV09;MS017;PR09;50.0;0;20.0;4.3;5;No;App;
CT-0431;2024-09-23;17:30;SV07;MS007;PR09;55.0;0;15.0;36.8;4;No;Web;
CT-0432;2024-09-25;12:00;SV06;MS016;PR07;60.0;0;25.0;28.9;4;No;Presencial;
CT-0433;2024-09-26;10:30;SV08;MS010;PR05;7.2;10;2.0;8.0;4;Si;App;
CT-0434;2024-09-27;12:00;SV07;MS007;PR02;55.0;0;15.0;31.4;4;No;Web;
CT-0435;2024-09-30;10:30;SV05;MS002;PR01;18.0;10;8.0;19.3;5;Si;App;1
CT-0436;2024-09-30;10:30;SV12;MS012;PR01;28.0;0;9.0;14.4;1;No;App;check
CT-0437;2024-09-30;12:00;SV15;MS014;PR01;31.5;10;12.0;2.6;2;No;Telefono;
CT-0438;2024-09-30;12:00;SV15;MS012;PR08;31.5;10;12.0;9.1;4;Si;App;
CT-0439;2024-09-30;17:30;SV08;MS012;PR06;7.2;10;2.0;11.9;5;No;Telefono;
CT-0440;2024-10-01;19:00;SV13;MS016;PR06;49.5;10;22.0;36.4;4;No;Web;
CT-0441;2024-10-03;12:00;SV01;MS004;PR05;25.0;0;8.0;19.8;4;No;Telefono;
CT-0442;2024-10-04;19:00;SV14;MS007;PR04;17.6;20;12.0;22.0;4;No;App;
CT-0443;2024-10-04;19:00;SV15;MS006;PR09;35.0;0;12.0;27.9;4;Si;App;
CT-0444;2024-10-04;17:30;SV05;MS015;PR07;17.0;15;8.0;28.5;5;No;Presencial;
CT-0445;2024-10-05;16:00;SV06;MS011;PR09;54.0;10;25.0;19.2;5;Si;App;
CT-0446;2024-10-07;17:30;SV15;MS001;PR10;35.0;0;12.0;29.1;5;No;App;
CT-0447;2024-10-10;16:00;SV07;MS002;PR04;49.5;10;15.0;17.1;5;Si;Web;
CT-0448;2024-10-11;19:00;SV05;MS020;PR09;20.0;0;8.0;14.7;3;No;App;
CT-0449;2024-10-14;10:30;SV11;MS018;PR01;27.0;10;10.0;10.5;5;Si;Telefono;
CT-0449;2024-10-14;10:30;SV11;MS018;PR01;99.99;10;10.0;10.5;1;Si;Telefono;
CT-0450;2024-10-15;17:30;SV15;MS008;PR08;35.0;0;12.0;3.6;4;No;Telefono;
CT-0451;2024-10-15;10:30;SV07;MS004;PR04;55.0;0;15.0;8.4;5;Si;Presencial;
CT-0452;2024-10-16;12:00;SV08;MS005;PR04;6.4;20;2.0;36.5;4;No;Web;
CT-0453;2024-10-16;12:00;SV12;MS018;PR04;28.0;0;9.0;16.6;5;Si;Telefono;check
CT-0454;2024-10-17;09:00;SV05;MS010;PR04;19.0;5;8.0;15.3;4;No;Web;
CT-0455;2024-10-18;17:30;SV02;MS019;PR02;35.0;0;10.0;29.2;5;Si;Telefono;
CT-0456;2024-10-19;09:00;SV08;MS003;PR06;8.0;0;2.0;3.9;4;No;Telefono;
CT-0457;2024-10-26;19:00;SV12;MS016;PR03;28.0;0;9.0;34.5;4;No;App;
CT-0458;2024-10-28;12:00;SV02;MS013;PR01;35.0;0;10.0;13.5;4;No;Telefono;
CT-0459;2024-10-30;10:30;SV08;MS007;PR06;8.0;0;2.0;43.4;5;Si;Presencial;
CT-0459;2024-10-30;10:30;SV08;MS007;PR06;88.88;0;2.0;43.4;5;Si;Fax;
CT-0460;2024-11-01;17:30;SV05;MS019;PR07;17.0;15;8.0;44.9;4;Si;App;
CT-0461;2024-11-02;09:00;SV05;MS009;PR08;20.0;0;8.0;42.9;4;Si;Presencial;check
CT-0462;2024-11-02;19:00;SV05;MS005;PR02;17.0;15;8.0;21.3;5;Si;App;
CT-0463;2024-11-02;10:30;SV12;MS018;PR07;28.0;0;9.0;17.6;4;Si;App;
CT-0464;2024-11-04;09:00;SV02;MS018;PR04;31.5;10;10.0;19.2;5;No;App;
CT-0465;2024-11-05;09:00;SV01;MS018;PR09;25.0;0;8.0;9.8;4;Si;App;
CT-0466;2024-11-09;17:30;SV02;MS002;PR03;35.0;0;10.0;8.6;4;No;Web;
CT-0467;2024-11-11;12:00;SV08;MS004;PR08;8.0;0;2.0;19.3;4;Si;App;
CT-0468;2024-11-14;16:00;SV14;MS003;PR02;22.0;0;12.0;4.1;5;No;App;
CT-0469;2024-11-15;12:00;SV08;MS018;PR03;6.8;15;2.0;8.8;5;No;Web;OK
CT-0470;2024-11-16;16:00;SV14;MS013;PR08;22.0;0;12.0;13.1;5;No;Web;check
CT-0471;2024-11-19;12:00;SV10;MS020;PR06;65.0;0;30.0;9.7;3;No;App;
CT-0472;2024-11-19;09:00;SV07;MS005;PR05;49.5;10;15.0;22.1;4;No;App;
CT-0473;2024-11-20;19:00;SV11;MS002;PR03;30.0;0;10.0;19.4;3;No;Web;
CT-0474;2024-11-20;09:00;SV10;MS010;PR01;55.25;15;30.0;17.4;4;No;Web;
CT-0475;2024-11-22;10:30;SV12;MS005;PR02;26.6;5;9.0;28.0;5;No;Web;OK
CT-0476;2024-11-26;17:30;SV07;MS019;PR04;55.0;0;15.0;45.0;4;No;App;
CT-0477;2024-11-27;16:00;SV09;MS017;PR07;45.0;10;20.0;2.2;5;No;Presencial;check
CT-0478;2024-11-28;12:00;SV01;MS002;PR05;22.5;10;8.0;18.1;3;Si;App;
CT-0479;2024-11-28;16:00;SV02;MS017;PR08;35.0;0;10.0;4.7;2;No;Telefono;
CT-0480;2024-11-29;16:00;SV09;MS017;PR03;50.0;0;20.0;7.8;4;No;App;check
CT-0481;2024-11-29;19:00;SV01;MS019;PR07;22.5;10;8.0;38.8;5;No;Web;
CT-0482;2024-11-29;10:30;SV10;MS019;PR06;65.0;0;30.0;27.8;5;No;Web;OK
CT-0483;2024-12-03;10:30;SV13;MS005;PR07;49.5;10;22.0;23.1;3;Si;App;
CT-0484;2024-12-04;19:00;SV09;MS005;PR06;50.0;0;20.0;43.0;2;No;Telefono;
CT-0485;2024-12-06;12:00;SV14;MS004;PR08;22.0;0;12.0;13.5;4;No;App;
CT-0486;2024-12-07;19:00;SV15;MS006;PR07;31.5;10;12.0;43.5;4;No;App;OK
CT-0487;2024-12-09;12:00;SV06;MS008;PR02;60.0;0;25.0;7.3;4;No;App;
CT-0488;2024-12-13;17:30;SV04;MS017;PR07;40.5;10;15.0;7.5;4;No;App;
CT-0489;2024-12-13;17:30;SV06;MS014;PR03;60.0;0;25.0;8.0;3;No;Telefono;
CT-0490;2024-12-18;16:00;SV04;MS004;PR01;45.0;0;15.0;11.5;5;No;App;
CT-0491;2024-12-18;09:00;SV15;MS018;PR09;35.0;0;12.0;15.9;4;Si;Presencial;
CT-0492;2024-12-19;17:30;SV01;MS008;PR09;25.0;0;8.0;5.7;2;Si;Telefono;
CT-0493;2024-12-21;10:30;SV06;MS003;PR10;48.0;20;25.0;2.8;4;No;Web;
CT-0494;2024-12-21;09:00;SV04;MS011;PR03;45.0;0;15.0;19.6;2;No;Telefono;1
CT-0495;2024-12-23;12:00;SV13;MS002;PR08;49.5;10;22.0;19.1;3;No;Presencial;
CT-0496;2024-12-25;19:00;SV02;MS001;PR04;28.0;20;10.0;22.0;5;Si;Web;
CT-0497;2024-12-26;19:00;SV12;MS004;PR03;28.0;0;9.0;8.3;4;No;App;
CT-0498;2024-12-28;19:00;SV12;MS013;PR01;26.6;5;9.0;12.0;5;No;Presencial;
CT-0499;2024-12-28;10:30;SV10;MS018;PR04;61.75;5;30.0;19.1;5;No;App;
CT-0500;2024-12-31;19:00;SV12;MS020;PR10;25.2;10;9.0;13.5;5;Si;App;
   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;check
   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;
   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;
