ID_Asistencia;Fecha;Franja_Horaria;ID_Actividad;ID_Monitor;ID_Socio;precio pagado (eur);Descuento_Pct;Coste_Clase;Calorias_Estimadas;Clase_Completa;Satisfaccion;Metodo_Reserva
AS-0014;2024-02-16;09:00;A04;M07;SC009;15.0;0;6.0;180;Si;4;App
AS-0214;2024-02-20;20:30;A07;M06;SC016;9.35;15;4.0;264;No;3;Recepcion
AS-0382;2024-02-20;09:00;A12;M03;SC001;5.6;20;2.0;281;Si;5;Web
AS-0488;2024-02-20;07:00;A13;M02;SC017;10.8;10;4.2;369;Si;5;Web
AS-0159;2024-02-21;19:00;A05;M06;SC014;11.05;15;4.8;441;Si;4;App
AS-0267;2024-02-23;17:00;A13;M08;SC007;9.0;25;4.2;387;Si;3;App
AS-0354;2024-02-24;19:00;A05;M10;SC012;9.1;30;4.8;409;Si;2;Web
AS-0294;2024-02-26;07:00;A12;M09;SC020;7.0;0;2.0;106;Si;5;Web
AS-0397;2024-02-27;20:30;A14;M06;SC013;9.35;15;4.0;454;Si;;Web
AS-0349;2024-03-04;19:00;A06;M07;SC004;7.65;15;3.0;454;Si;;Recepcion
AS-0026;2024-03-05;19:00;A07;M08;SC014;9.35;15;4.0;217;Si;;Web
AS-0470;2024-03-05;11:00;A01;M03;SC002;12.0;0;4.5;415;Si;;Recepcion
AS-0394;2024-03-07;19:00;A04;M06;SC008;13.5;10;6.0;206;No;;Recepcion
AS-0426;2024-03-07;11:00;A15;M03;SC008;10.2;15;4.0;248;Si;;Web
AS-0325;2024-03-09;07:00;A04;M09;SC011;13.5;10;6.0;129;No;;App
AS-0086;2024-03-11;17:00;A09;M07;SC015;10.0;0;3.5;545;Si;;Recepcion
AS-0313;2024-03-11;19:00;A11;M07;SC002;13.0;0;4.5;399;Si;;App
AS-0094;2024-03-13;19:00;A11;M06;SC002;13.0;0;4.5;371;Si;;Web
AS-0467;2024-03-14;09:00;A03;M02;SC002;14.0;0;5.0;383;Si;4;Web
AS-0254;2024-03-19;17:00;A09;M10;SC001;8.5;15;3.5;415;Si;3;Recepcion
AS-0164;2024-03-20;17:00;A13;M02;SC020;12.0;0;4.2;472;No;5;Recepcion
AS-0279;2024-03-20;09:00;A14;M01;SC019;8.25;25;4.0;412;Si;5;Web
AS-0158;2024-03-21;13:00;A02;M03;SC001;8.5;15;3.5;164;No;4;Web
AS-0190;2024-03-23;09:00;A08;M05;SC017;7.2;10;2.8;161;Si;4;Web
AS-0116;2024-03-24;19:00;A04;M03;SC003;12.75;15;6.0;80;Si;4;Web
AS-0186;2024-03-25;20:30;A10;M07;SC018;8.25;25;5.5;381;Si;5;Recepcion
AS-0221;2024-03-27;19:00;A08;M07;SC013;6.4;20;2.8;80;Si;3;Web
AS-0028;2024-03-28;11:00;A11;M08;SC003;11.05;15;4.5;260;Si;3;App
AS-0109;2024-04-02;19:00;A12;M09;SC015;7.0;0;2.0;227;Si;3;
AS-0122;2024-04-03;20:30;A01;M01;SC007;9.0;25;4.5;459;Si;5;
AS-0280;2024-04-03;09:00;A10;M09;SC006;11.0;0;5.5;447;Si;5;
AS-0152;2024-04-07;13:00;A11;M08;SC009;13.0;0;4.5;357;Si;3;
AS-0335;2024-04-08;19:00;A02;M03;SC017;8.5;15;3.5;228;Si;5;
AS-0341;2024-04-08;17:00;A15;M03;SC007;9.0;25;4.0;156;Si;4;
AS-0082;2024-04-11;13:00;A03;M08;SC003;12.6;10;5.0;181;Si;3;
AS-0362;2024-04-11;17:00;A07;M06;SC015;11.0;0;4.0;295;Si;3;
AS-0407;2024-04-11;20:30;A01;M06;SC003;10.8;10;4.5;389;Si;4;Telefono
AS-0500;2024-04-11;09:00;A03;M05;SC007;10.5;25;5.0;324;Si;5;Web
AS-0051;2024-04-12;20:30;A07;M06;SC002;11.0;0;4.0;397;Si;4;Recepcion
AS-0256;2024-04-14;13:00;A06;M10;SC010;7.65;15;3.0;587;Si;4;App
AS-0160;2024-04-16;09:00;A09;M04;SC019;7.5;25;3.5;423;Si;3;Web
AS-0074;2024-04-17;09:00;A03;M06;SC018;10.5;25;5.0;305;No;3;App
AS-0151;2024-04-21;20:30;A10;M06;SC002;11.0;0;5.5;402;Si;2;Web
AS-0198;2024-04-21;19:00;A01;M07;SC011;10.2;15;4.5;345;Si;5;App
AS-0162;2024-04-24;07:00;A09;M07;SC019;7.5;25;3.5;532;Si;4;App
AS-0474;2024-04-26;20:30;A13;M04;SC015;12.0;0;4.2;264;Si;4;Web
AS-0063;2024-04-28;07:00;A09;M08;SC004;8.5;15;3.5;504;Si;4;Web
AS-0148;2024-04-28;17:00;A07;M06;SC017;9.35;15;4.0;395;Si;3;App
AS-0076;2024-04-29;17:00;A06;M10;SC006;9.0;0;3.0;423;Si;2;App
AS-0141;2024-04-29;13:00;A10;M03;SC006;11.0;0;5.5;536;Si;5;App
AS-0399;2024-05-01;19:00;A03;M02;SC016;11.9;15;5.0;455;Si;4;Telefono
AS-0415;2024-05-01;09:00;A13;M06;SC005;10.8;10;4.2;248;No;3;App
AS-0499;2024-05-03;09:00;A07;M07;SC008;9.35;15;4.0;326;Si;3;Web
AS-0136;2024-05-05;07:00;A01;M04;SC020;12.0;0;4.5;417;Si;3;App
AS-0451;2024-05-13;09:00;A08;M05;SC009;8.0;0;2.8;162;Si;4;App
AS-0231;2024-05-16;17:00;A14;M07;SC020;11.0;0;4.0;302;Si;4;Recepcion
AS-0435;2024-05-16;09:00;A07;M06;SC010;8.25;25;4.0;406;Si;4;Web
AS-0040;2024-05-17;13:00;A05;M01;SC009;13.0;0;4.8;392;Si;5;Telefono
AS-0084;2024-05-17;20:30;A02;M05;SC003;8.5;15;3.5;189;Si;4;App
AS-0025;2024-05-19;17:00;A04;M03;SC016;13.5;10;6.0;248;Si;4;App
AS-0249;2024-05-22;09:00;A14;M07;SC013;8.8;20;4.0;513;Si;4;Recepcion
AS-0273;2024-05-24;09:00;A12;M09;SC011;5.95;15;2.0;99;Si;5;Telefono
AS-0211;2024-05-27;11:00;A09;M01;SC020;10.0;0;3.5;335;Si;3;App
AS-0372;2024-05-27;19:00;A09;M04;SC018;7.5;25;3.5;571;Si;4;App
AS-0054;2024-05-28;20:30;A08;M05;SC013;6.4;20;2.8;250;Si;5;App
AS-0061;2024-05-29;17:00;A10;M03;SC007;8.25;25;5.5;631;Si;5;App
AS-0395;2024-05-29;19:00;A08;M01;SC012;6.0;25;2.8;333;Si;4;App
AS-0049;2024-05-31;20:30;A10;M04;SC006;11.0;0;5.5;463;Si;3;App
AS-0182;2024-06-02;11:00;A12;M05;SC019;5.95;15;2.0;262;Si;4;Web
AS-0228;2024-06-02;11:00;A12;M03;SC002;7.0;0;2.0;141;Si;3;Recepcion
AS-0036;2024-06-03;11:00;A06;M06;SC016;7.65;15;3.0;592;Si;4;Telefono
AS-0145;2024-06-03;11:00;A10;M08;SC006;11.0;0;5.5;394;Si;4;Web
AS-0418;2024-06-11;17:00;A08;M03;SC019;6.4;20;2.8;274;Si;5;Web
AS-0307;2024-06-13;09:00;A05;M07;SC011;11.7;10;4.8;364;Si;4;Telefono
AS-0463;2024-06-15;19:00;A06;M07;SC018;6.75;25;3.0;341;Si;4;App
AS-0243;2024-06-20;19:00;A15;M04;SC008;10.2;15;4.0;276;Si;3;Web
AS-0311;2024-06-20;20:30;A14;M02;SC012;8.25;25;4.0;460;Si;4;App
AS-0374;2024-06-22;17:00;A05;M03;SC007;9.1;30;4.8;363;Si;5;Telefono
AS-0431;2024-06-22;19:00;A01;M04;SC016;10.8;10;4.5;500;Si;5;Web
AS-0351;2024-06-23;19:00;A13;M02;SC010;10.2;15;4.2;419;Si;5;App
AS-0282;2024-06-26;19:00;A11;M09;SC009;13.0;0;4.5;376;Si;4;App
AS-0442;2024-06-27;19:00;A11;M08;SC012;9.1;30;4.5;371;Si;4;Web
AS-0458;2024-06-27;07:00;A05;M01;SC006;13.0;0;4.8;513;Si;4;Web
AS-0003;2024-06-30;07:00;A08;M03;SC003;7.2;10;2.8;80;Si;4;Web
AS-0355;2024-06-30;09:00;A06;M04;SC018;6.3;30;3.0;472;Si;4;App
AS-0258;2024-07-01;07:00;A01;M01;SC002;12.0;0;4.5;442;Si;4;Web
AS-0471;2024-07-02;07:00;A13;M08;SC020;12.0;0;4.2;351;Si;2;Web
AS-0284;2024-07-05;09:00;A08;M05;SC019;6.4;20;2.8;298;Si;4;App
AS-0400;2024-07-05;20:30;A03;M08;SC015;14.0;0;5.0;270;Si;4;Recepcion
AS-0012;2024-07-07;17:00;A05;M04;SC001;11.7;10;4.8;479;Si;5;Web
AS-0482;2024-07-07;19:00;A07;M06;SC003;9.35;15;4.0;202;Si;2;Web
AS-0181;2024-07-08;07:00;A14;M10;SC015;11.0;0;4.0;421;Si;3;Web
AS-0295;2024-07-09;19:00;A04;M03;SC001;12.0;20;6.0;155;Si;4;Web
AS-0067;2024-07-10;19:00;A08;M03;SC010;6.0;25;2.8;216;Si;4;Web
AS-0147;2024-07-10;20:30;A15;M09;SC015;12.0;0;4.0;286;Si;4;Web
AS-0283;2024-07-11;11:00;A01;M07;SC010;10.2;15;4.5;603;Si;4;App
AS-0035;2024-07-12;17:00;A08;M05;SC014;6.8;15;2.8;230;Si;4;App
AS-0268;2024-07-15;19:00;A07;M06;SC011;9.9;10;4.0;201;Si;5;Web
AS-0347;2024-07-20;19:00;A11;M08;SC005;11.05;15;4.5;149;Si;3;App
AS-0366;2024-07-20;09:00;A13;M02;SC010;9.6;20;4.2;324;Si;4;App
AS-0155;2024-07-22;20:30;A08;M09;SC006;8.0;0;2.8;132;Si;4;Telefono
AS-0460;2024-07-23;19:00;A04;M05;SC006;15.0;0;6.0;310;Si;4;App
AS-0037;2024-07-24;13:00;A04;M10;SC001;13.5;10;6.0;159;Si;4;App
AS-0385;2024-07-24;17:00;A01;M07;SC013;10.8;10;4.5;398;Si;4;Web
AS-0073;2024-07-27;11:00;A13;M02;SC015;12.0;0;4.2;314;Si;4;App
AS-0093;2024-08-02;13:00;A02;M02;SC010;8.5;15;3.5;348;Si;4;Telefono
AS-0424;2024-08-02;07:00;A15;M09;SC006;12.0;0;4.0;119;Si;4;Telefono
AS-0070;2024-08-04;13:00;A09;M01;SC012;7.5;25;3.5;384;Si;4;Telefono
AS-0202;2024-08-04;20:30;A05;M01;SC006;13.0;0;4.8;364;Si;5;App
AS-0239;2024-08-04;09:00;A03;M06;SC019;11.2;20;5.0;319;Si;2;Web
AS-0371;2024-08-05;09:00;A06;M07;SC004;7.65;15;3.0;434;Si;4;Recepcion
AS-0252;2024-08-08;17:00;A04;M09;SC020;15.0;0;6.0;156;Si;4;Web
AS-0172;2024-08-10;19:00;A01;M07;SC009;12.0;0;4.5;526;Si;2;Web
AS-0388;2024-08-10;19:00;A01;M10;SC009;12.0;0;4.5;451;Si;4;Web
AS-0264;2024-08-11;19:00;A03;M06;SC016;11.9;15;5.0;368;Si;3;App
AS-0293;2024-08-12;09:00;A01;M10;SC017;10.8;10;4.5;417;Si;3;App
AS-0336;2024-08-14;09:00;A09;M10;SC010;7.5;25;3.5;456;Si;3;Web
AS-0203;2024-08-15;19:00;A04;M03;SC007;11.25;25;6.0;253;Si;4;Recepcion
AS-0080;2024-08-16;19:00;A11;M08;SC018;9.1;30;4.5;255;Si;4;Web
AS-0290;2024-08-19;19:00;A09;M04;SC007;7.0;30;3.5;234;Si;4;App
AS-0411;2024-08-20;20:30;A06;M04;SC019;6.75;25;3.0;357;Si;5;App
AS-0432;2024-08-20;07:00;A08;M06;SC013;6.8;15;2.8;236;Si;4;App
AS-0033;2024-08-21;20:30;A15;M01;SC019;9.0;25;4.0;329;Si;5;App
AS-0046;2024-08-21;13:00;A01;M10;SC004;10.8;10;4.5;600;Si;3;Web
AS-0317;2024-08-21;13:00;A03;M08;SC016;11.2;20;5.0;379;Si;2;App
AS-0135;2024-08-22;20:30;A03;M02;SC019;10.5;25;5.0;424;Si;4;Web
AS-0353;2024-08-23;19:00;A03;M06;SC019;10.5;25;5.0;442;Si;4;App
AS-0017;2024-08-25;07:00;A10;M01;SC017;9.9;10;5.5;336;Si;3;App
AS-0117;2024-08-26;19:00;A03;M06;SC014;10.5;25;5.0;458;Si;4;App
AS-0413;2024-08-27;09:00;A11;M09;SC013;10.4;20;4.5;402;Si;2;App
AS-0498;2024-08-27;11:00;A04;M05;SC020;15.0;0;6.0;88;Si;4;App
AS-0450;2024-08-31;20:30;A10;M03;SC014;8.25;25;5.5;503;Si;5;Telefono
AS-0197;2024-09-04;17:00;A04;M05;SC005;12.75;15;6.0;296;Si;5;Web
AS-0421;2024-09-05;07:00;A10;M10;SC004;9.9;10;5.5;474;Si;4;Web
AS-0229;2024-09-06;09:00;A14;M07;SC016;9.9;10;4.0;328;Si;4;App
AS-0226;2024-09-07;11:00;A08;M05;SC016;6.8;15;2.8;317;Si;3;App
AS-0038;2024-09-08;11:00;A08;M04;SC010;6.8;15;2.8;126;Si;3;App
AS-0099;2024-09-08;07:00;A13;M10;SC004;10.8;10;4.2;447;Si;4;Recepcion
AS-0465;2024-09-08;09:00;A06;M09;SC012;6.3;30;3.0;679;Si;5;Web
AS-0303;2024-09-10;20:30;A02;M06;SC005;8.5;15;3.5;124;Si;3;Recepcion
AS-0006;2024-09-12;19:00;A09;M10;SC013;8.5;15;3.5;469;Si;5;Web
AS-0244;2024-09-12;13:00;A03;M08;SC009;14.0;0;5.0;421;Si;3;App
AS-0331;2024-09-12;19:00;A02;M09;SC010;8.0;20;3.5;182;Si;5;Web
AS-0118;2024-09-15;09:00;A07;M06;SC003;9.9;10;4.0;149;Si;3;Web
AS-0340;2024-09-15;19:00;A15;M09;SC010;9.6;20;4.0;124;Si;4;App
AS-0103;2024-09-16;11:00;A03;M08;SC014;10.5;25;5.0;352;Si;4;Web
AS-0330;2024-09-17;09:00;A13;M04;SC014;10.2;15;4.2;356;Si;3;Recepcion
AS-0168;2024-09-21;09:00;A01;M03;SC008;9.6;20;4.5;495;Si;5;App
AS-0174;2024-09-22;13:00;A04;M03;SC016;13.5;10;6.0;128;Si;4;App
AS-0215;2024-09-24;19:00;A11;M06;SC015;13.0;0;4.5;386;Si;4;App
AS-0427;2024-09-24;17:00;A09;M10;SC007;7.0;30;3.5;346;Si;4;Web
AS-0137;2024-09-25;07:00;A08;M10;SC016;7.2;10;2.8;296;Si;3;Web
AS-0263;2024-10-02;17:00;A14;M07;SC009;11.0;0;4.0;400;Si;4;Recepcion
AS-0077;2024-10-03;09:00;A05;M04;SC020;13.0;0;4.8;500;Si;3;Web
AS-0185;2024-10-03;19:00;A15;M08;SC003;9.6;20;4.0;88;Si;4;App
AS-0107;2024-10-05;19:00;A09;M01;SC001;8.0;20;3.5;397;Si;3;App
AS-0454;2024-10-06;09:00;A11;M08;SC019;11.05;15;4.5;469;Si;4;Telefono
AS-0187;2024-10-08;19:00;A10;M03;SC002;11.0;0;5.5;440;Si;4;Web
AS-0296;2024-10-08;07:00;A07;M02;SC011;9.9;10;4.0;315;Si;3;Recepcion
AS-0196;2024-10-10;09:00;A12;M07;SC001;5.6;20;2.0;300;Si;4;Recepcion
AS-0270;2024-10-10;09:00;A04;M04;SC004;13.5;10;6.0;208;Si;4;App
AS-0390;2024-10-13;20:30;A10;M04;SC013;8.8;20;5.5;429;Si;3;App
AS-0486;2024-10-14;07:00;A05;M04;SC018;9.1;30;4.8;391;Si;4;Recepcion
AS-0449;2024-10-16;19:00;A10;M04;SC004;9.9;10;5.5;526;Si;4;Telefono
AS-0024;2024-10-20;11:00;A04;M03;SC006;15.0;0;6.0;250;No;5;App
AS-0379;2024-10-24;17:00;A01;M10;SC004;10.8;10;4.5;354;Si;4;Web
AS-0175;2024-10-25;17:00;A11;M06;SC015;13.0;0;4.5;235;Si;4;Recepcion
AS-0125;2024-10-28;11:00;A09;M07;SC004;8.5;15;3.5;285;Si;4;Recepcion
AS-0338;2024-10-28;13:00;A05;M03;SC003;11.7;10;4.8;553;Si;5;Telefono
AS-0102;2024-10-29;19:00;A15;M09;SC009;12.0;0;4.0;223;Si;4;App
AS-0269;2024-10-29;09:00;A02;M09;SC002;10.0;0;3.5;168;Si;4;App
AS-0286;2024-10-31;19:00;A07;M02;SC006;11.0;0;4.0;367;Si;4;App
AS-0110;2024-11-01;17:00;A12;M08;SC001;5.6;20;2.0;188;Si;3;Web
AS-0367;2024-11-03;19:00;A12;M05;SC006;7.0;0;2.0;80;Si;3;Web
AS-0089;2024-11-04;17:00;A05;M01;SC006;13.0;0;4.8;572;Si;5;App
AS-0242;2024-11-05;07:00;A01;M05;SC008;9.6;20;4.5;682;Si;3;Recepcion
AS-0056;2024-11-07;07:00;A07;M06;SC003;9.9;10;4.0;318;Si;2;Recepcion
AS-0030;2024-11-10;11:00;A05;M03;SC006;13.0;0;4.8;364;Si;4;Web
AS-0420;2024-11-10;11:00;A14;M09;SC003;9.9;10;4.0;479;Si;4;Web
AS-0255;2024-11-15;19:00;A11;M02;SC007;9.1;30;4.5;471;Si;4;Recepcion
AS-0075;2024-11-16;20:30;A15;M09;SC018;8.4;30;4.0;248;Si;4;App
AS-0443;2024-11-19;17:00;A05;M08;SC006;13.0;0;4.8;430;Si;2;Telefono
AS-0066;2024-11-20;09:00;A14;M10;SC004;9.9;10;4.0;460;Si;3;App
AS-0053;2024-11-24;11:00;A05;M07;SC009;13.0;0;4.8;424;Si;5;App
AS-0363;2024-11-26;20:30;A08;M05;SC005;6.4;20;2.8;362;Si;4;App
AS-0466;2024-11-26;17:00;A02;M02;SC010;8.0;20;3.5;187;Si;4;Telefono
AS-0327;2024-11-27;19:00;A10;M07;SC006;11.0;0;5.5;536;Si;4;Recepcion
AS-0058;2024-12-02;09:00;A11;M07;SC014;9.75;25;4.5;331;Si;4;Recepcion
AS-0192;2024-12-02;19:00;A14;M04;SC018;8.25;25;4.0;413;Si;3;Web
AS-0171;2024-12-04;17:00;A14;M10;SC005;9.9;10;4.0;459;Si;3;App
AS-0320;2024-12-04;19:00;A03;M08;SC018;9.8;30;5.0;294;Si;2;Recepcion
AS-0422;2024-12-06;19:00;A15;M05;SC010;9.6;20;4.0;92;Si;4;Recepcion
AS-0339;2024-12-07;07:00;A15;M03;SC012;8.4;30;4.0;275;Si;3;App
AS-0380;2024-12-08;09:00;A14;M04;SC018;7.7;30;4.0;427;Si;4;App
AS-0008;2024-12-09;07:00;A11;M06;SC017;11.05;15;4.5;258;Si;5;Web
AS-0345;2024-12-09;17:00;A10;M10;SC012;8.25;25;5.5;494;No;3;App
AS-0023;2024-12-14;19:00;A02;M09;SC010;8.0;20;3.5;297;Si;4;Web
AS-0153;2024-12-14;11:00;A07;M04;SC009;11.0;0;4.0;395;Si;3;Recepcion
AS-0208;2024-12-15;19:00;A06;M07;SC004;8.1;10;3.0;507;Si;4;App
AS-0392;2024-12-16;07:00;A08;M03;SC018;5.6;30;2.8;182;Si;4;Web
AS-0098;2024-12-18;09:00;A01;M04;SC001;9.6;20;4.5;431;Si;4;App
AS-0167;2024-12-19;07:00;A02;M05;SC018;7.5;25;3.5;237;Si;4;App
AS-0205;2024-12-19;09:00;A04;M05;SC008;12.0;20;6.0;233;Si;4;App
AS-0044;2024-12-21;19:00;A12;M05;SC007;5.25;25;2.0;248;Si;4;App
AS-0085;2024-12-21;17:00;A06;M04;SC001;8.1;10;3.0;443;Si;5;Recepcion
AS-0206;2024-12-25;09:00;A06;M04;SC018;6.75;25;3.0;316;Si;4;Web
AS-0140;2024-12-28;19:00;A02;M01;SC017;8.5;15;3.5;227;Si;4;Web
AS-0490;2024-12-29;20:30;A15;M03;SC013;9.6;20;4.0;326;Si;5;Web
AS-0057;10/01/2023;11:00;A04;M05;SC017;12.75;15;6.0;80;Si;4;App
AS-0057;10/01/2023;11:00;A04;M05;SC017;12.75;15;6.0;80;Si;4;App
AS-0143;2023-02-08;19:00;A12;M05;SC016;6.3;10;2.0;80;Si;3;Web
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
